Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Return_Rate,Price_Sensitivity,Predicted_CLV,Engagement_Score,Country_Austria,Country_Bahrain,Country_Belgium,Country_Brazil,Country_Canada,Country_Channel Islands,Country_Cyprus,Country_Czech Republic,Country_Denmark,Country_EIRE,Country_European Community,Country_Finland,Country_France,Country_Germany,Country_Greece,Country_Iceland,Country_Israel,Country_Italy,Country_Japan,Country_Korea,Country_Lebanon,Country_Lithuania,Country_Malta,Country_Netherlands,Country_Nigeria,Country_Norway,Country_Poland,Country_Portugal,Country_RSA,Country_Saudi Arabia,Country_Singapore,Country_Spain,Country_Sweden,Country_Switzerland,Country_Thailand,Country_USA,Country_United Arab Emirates,Country_United Kingdom,Country_Unspecified,Country_West Indies,Churn
-0.7366204948985454,-0.0955486211432379,-0.0609086187274474,-0.013962070078731037,-0.061084869596640015,-0.15791674931073282,0.05025013312660463,0.8093441538379563,0.9294961157045919,1.3182531369912056,-0.31202941673102075,-0.03042055567086081,-0.14307226975625634,0.6656996434392687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.31407729740724993,-0.3408142400357529,-0.08311163073172602,-0.009161562452942678,-0.11979364877457596,-0.16612973377885132,0.6494584074739644,0.6394212117088378,5.527478284507534,1.161428107744656,-0.31202941673102075,-0.030430223323263204,-0.14381073015878243,0.23977170733734673,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.186871443045008,-0.1773038274407429,-0.16992793235431755,-0.017794667984453717,-0.16137358592064194,-0.17500747978375963,-0.3661837458778168,-0.11023882709609654,2.0041801200710974,1.8536213402811506,-0.31202941673102075,-0.030459729113476296,-0.14905300674092067,1.0625798247675213,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.7318902898253014,0.06796179145177211,-0.012351086628724322,0.0062489560686819655,-0.02761171264886362,-0.10387077004284596,0.03411804639148611,0.4495073352115878,-0.21804782116133764,0.10691498005233993,0.02968959406916281,-0.030352507917846737,-0.1301285443009822,-0.6720159368628028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.1245290040708824,-0.1773038274407429,-0.07796002700956095,0.7021296762720622,-0.15575114158957012,0.3104396760318772,0.10108644113680174,-0.6599895222197151,-0.415810495088346,-0.6609868872928338,-0.31202941673102075,-0.030459889898821767,-0.10954465185463025,1.0137005637130592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.5448629729029246,-0.3408142400357529,-0.1735220538122491,-0.011456699323826633,-0.16451169438449598,-0.16097790241754725,-0.26925546651371574,-0.4101028426180703,1.7023318282877689,-0.16347300140722829,-0.31202941673102075,-0.0303458071058576,-0.14692044868955437,-0.566557675527115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.902866998829547,-0.0955486211432379,-0.055721456049477903,-0.012060041746371118,-0.061084869596640015,-0.15406742702953682,0.07133406640114445,0.9992580303352063,0.6289488941444675,0.9072634051726619,-0.27683665697093895,-0.030448757085413374,-0.14122551075164622,0.8205582659952182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.722766619570962,-0.013793414845732896,-0.07515887026606792,0.004801885483864484,-0.012574942926229694,-0.045782786452854544,-0.08966564241201598,-0.03027508962357021,0.3159113984415847,0.8423702896223655,-0.31202941673102075,-0.030369322728284923,-0.1421948646996544,0.661924215697772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.40412748703654244,-0.013793414845732896,-0.1491606131906423,-0.008394439023992735,-0.13653022724846414,-0.1380322457476615,-0.34032416019347694,-0.2001980317526887,0.131679854835898,0.523312471500075,-0.18339381209072173,-0.03041775604195109,-0.14643197080277207,0.35884134699743614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.099017986006263,-0.3408142400357529,0.07676943532999349,0.06033363935838291,0.1533525421000525,0.16443382683600286,2.274104643760471,0.06967958221708771,-0.5303046747302981,-0.9367826283815934,-0.31202941673102075,-0.030434849056059855,0.26255423407022543,-1.056560704479308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-1.1730175677174244,-0.3408142400357529,-0.1774673199587493,-0.018375295427242783,-0.17405677429538535,-0.18951522071164284,-0.30934565326281926,-0.3101481707774124,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.03042455423654558,0.27454546842118216,1.0280151816696155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.8613053728467966,-0.2590590337382479,-0.08273292785240897,0.01679362953084442,-0.10358008837799676,-0.09786877497996302,0.26899308027631724,-0.11023882709609654,1.6008483508778568,0.6206521448255196,-0.0713563499846549,-0.030407416950326296,-0.1416820018832412,0.7583624439280936,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.006771063786423,0.06796179145177211,-0.08753960970327118,-0.004880013484824936,-0.07416032152936516,-0.12337901053311946,-0.1841777049155651,0.27958439308246935,0.5964221385643675,1.7941359843600455,-0.05024467746304386,-0.028865337226498103,-0.14543579728138786,0.9348771035666007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.8609811290233533,-0.42256944633325794,-0.18599791345622918,-0.010437287362335063,-0.17209545650547656,-0.15191217975505833,-0.2924261129786663,-0.570030317563123,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030465363430300717,0.08106735246145771,-1.8002053440703956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.0414057521053817,0.1497169977492771,0.08368920812953325,0.015345263032001068,0.008476534685457804,-0.10144249840110092,0.21137962164900978,0.5494620070522457,-0.2626559430997606,0.1718080956026363,0.1129565682198405,-0.030407789502589253,-0.12132088200874283,0.9942763776550797,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.08548835450212283,-0.1773038274407429,-0.11144945158616187,0.23338051502433413,-0.1363994727291369,0.2560453400569436,-0.06906650109080388,-0.6599895222197151,-0.030693709019961397,-0.2554049151034815,-0.31202941673102075,-0.030480030895268472,-0.1365434061182287,0.045729468831353495,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.1314559417346741,-0.2590590337382479,-0.13867161020223412,0.042648779576544046,-0.12489307502833877,0.029764902401219876,-0.10995764845844883,-0.520052981642794,2.014588681856729,0.9018556455434705,0.061013836725846336,-0.03045468517066562,-0.14649988117701498,1.003707034310299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2.4844055187646092,-0.3408142400357529,-0.18253980500424952,-0.012367155241288475,-0.1749720559306761,-0.17962738903752448,-0.3608901790830951,-0.49006658009059667,-0.7488844722285704,-1.0124912631902725,0.043249872275519324,-0.030478745478772776,0.15949897720961612,-2.3682005897328615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.150027526066796,0.06796179145177211,-0.07500596675610893,-0.015183557638343552,-0.07559862124196494,-0.16230968114495714,-0.1477886272759842,1.0492353662555354,0.15666040312141485,0.880224607026705,-0.31202941673102075,-0.030441120511613417,-0.1423441302698597,-0.137920873775885,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.8128168092002545,-0.2590590337382479,-0.14595408435097892,-0.015766377276153404,-0.14241418061819047,-0.16867451594325214,-0.15929200475237346,0.13964785250554826,0.7733676889201117,0.04742962413123492,-0.31202941673102075,-0.030436265171841056,-0.1443908432161204,0.7071550092660004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.154433487316597,-0.3408142400357529,-0.14688484001915955,0.016700662277325636,-0.13600720917115514,-0.06427686068433197,0.0014210444709929979,-0.4300937769862019,-0.499078989373402,-0.9259671091232107,-0.31202941673102075,-0.030426300435747396,-0.08438981133888382,-1.1299034888421955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.3439817806529645,0.06796179145177211,0.09482894000916231,0.013140616875236148,0.07058493136590228,-0.08019340498117188,0.3452951181479023,0.7893532194698247,0.08900475151480662,0.7396228566677295,0.03298168473197767,-0.030398421498270982,-0.1298655455529575,-0.30137253335565634,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.4595429883468763,-0.013793414845732896,-0.12349326991711826,0.22825791641476192,-0.11547874963677665,0.5699783648265604,-0.2533837995199855,-0.6599895222197151,0.5563491756896841,1.253360021440909,1.8196463173082196,-0.03048265710565859,-0.14624898338594078,0.4128040973304432,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.0898943157519236,8.243482421202273,33.4448917459953,1.1662110019456589,16.999111039626506,1.8527848203785933,5.890029508635317,2.4286098376566145,-0.6711294240378837,1.8644368595395333,-0.2155527132507965,0.08463344836340975,1.2813384287284943,5.34259237592763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.902866998829547,-0.1773038274407429,-0.12021562316584603,0.007675973593634207,-0.12999250128210157,-0.12032162309269305,-0.1136056326289866,-0.2001980317526887,1.3692578511475444,1.1938746655198043,-0.31202941673102075,-0.03040156902524931,-0.14596163966331227,0.8037631903192687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.1037481910795073,0.23147220404678212,0.11159054280146984,0.09627134753883787,-0.0030298630153403313,0.0409647853495013,0.19538299275426646,-0.4600801785383993,-0.6337397574750162,-0.6772101661804079,-0.18972015330253975,-0.03044046553344588,-0.03937017281744714,1.0653711266620214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.1037481910795073,4.237477312624527,1.114799361381404,0.01893518189175617,0.6167465585958319,-0.10391156397366956,-0.04026244545305462,1.8788591425329961,-0.6083688881225382,1.848213580651959,-0.0284292825240458,-0.03042976797056117,-0.09407304866725187,1.6771904578693588,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.20544302737712986,-0.2590590337382479,-0.12065122037445015,0.009667253075293975,-0.12097043944852122,-0.10007104730547875,0.012119589875797348,-0.24017990048895185,1.2651722332912243,0.3881184807702909,-0.007504311868272104,-0.03033168832823126,-0.14358512422956385,-0.23576731837953527,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.2192969027047133,0.06796179145177211,0.1854171578687075,0.1961323385945803,0.11151109591533202,0.37726700308679567,0.6083009901692212,-0.5900212519312545,-0.009876585448697331,0.5341279907584577,2.70784453982457,-0.02360582996945311,-0.12001766794165376,-0.17674211137170268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
-1.1314559417346741,-0.2590590337382479,-0.13864049611590526,-0.010875466554553485,-0.13626871820980965,-0.15560562232125752,-0.10974686934830641,-0.11023882709609654,0.9919474864183839,0.19343913411940175,-0.31202941673102075,-0.030449215081542382,-0.14434750974381258,1.0037100799257117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-1.1383828793984658,3.011149218161952,0.17912944550859122,0.0039983257267227,0.09935092561789763,-0.11950380615320975,-0.32224428440930364,0.5194756055000483,-0.6271843651965653,0.7179918181509641,0.7575351561173395,-0.030445124092803144,-0.12365615341633007,1.460527891857134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.667026874437185,-0.42256944633325794,-0.022400047539052875,0.06918777534710183,-0.09024312740661711,-0.030513911738274717,3.0324035704091292,-0.2501753676730176,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030388773623461214,1.8767785553233782,-1.6041154774457524,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.154433487316597,-0.1773038274407429,-0.14923439802393648,-0.0008025959211084391,-0.12240873916112098,-0.08612093529013864,-0.2610441146085929,-0.33013910514554395,-0.2232521020541537,-0.4663075406419447,0.043249872275519324,-0.030119140601434512,-0.13973314878971274,-1.1091694022532141,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.06690427410129524,-0.3408142400357529,-0.10556800029611112,0.023653841432924705,-0.1331306097459556,-0.10953519707691237,0.42126593170354915,-0.32014363796147816,1.2963979186481203,-0.30407475176620374,-0.31202941673102075,-0.03042434235208221,-0.1346034246007623,-0.11614719894417476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.11539283774783735,-0.3408142400357529,-0.18350789757602481,0.02381956769798111,-0.16856508448364077,-0.037684074207697774,-0.3707275412664601,-0.6399985878515835,0.5313686274041673,-0.5690549735965806,-0.31202941673102075,-0.030439157445756253,-0.14670841477143468,-0.16879538373168862,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.4963744092563825,0.06796179145177211,-0.1217971077252475,0.08648717493238295,-0.12384703887372076,0.09286233213214284,-0.2836379145700718,-0.5500393831949913,-0.4054019333027139,-0.29325923250782104,-0.31202941673102075,-0.030470629927309856,-0.13758273186456838,-0.46406536709766194,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.510228284583966,-0.0955486211432379,-0.02931626444301218,0.010844410451856381,-0.024473604185009584,-0.07736603740464934,0.1786615848336474,0.2096161227940088,0.4181755179854192,0.6152443851963282,0.043249872275519324,-0.03046064461391767,-0.13764223547276172,-0.48883948787200415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.8058898715364627,1.5395555048068623,0.18459574598962544,0.009666679405131362,0.10784996937416898,-0.10379411331569398,-0.19007996736746233,0.6394212117088378,-0.44053082932922194,1.6102721569675391,-0.31202941673102075,-0.03043823220584601,-0.13240432689629306,0.9636845465077302,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.1453098170622575,3.1746596307569623,0.6092256836497688,-0.006869521637977854,0.4329057044217163,-0.1455887645328369,-0.1358854864260729,2.7884466562829835,-0.5874334854400737,1.53456352215886,-0.0776143712218302,-0.030440072314033183,-0.11147295692680954,1.5300234033493347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.4730726198510165,0.5584930292368021,0.1808344974394131,0.019107111787541334,0.06927738617262977,-0.09490913583030647,0.08978219532208238,0.4095254664753246,-0.5402401200711286,-0.20132731881156785,0.0305613262395715,-0.03043109210218906,-0.09354452546979918,-1.278361313469321,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.011488772790961395,-0.3408142400357529,-0.14981934284691917,-0.013551451796691464,-0.14869039754589855,-0.1666763566625403,-0.028398177353880963,0.03969318066489033,-0.6708202588363302,-0.9854524650443157,-0.31202941673102075,-0.030425869624579292,0.025123492615384838,-0.06902846854922379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.7920359962088793,0.06796179145177211,0.07716325076552744,-0.013844560219022362,-0.06121562411596727,-0.1794617948438746,0.294006108228493,1.6489633972994828,0.29717598722744704,1.17765138663223,-0.2959152373160373,-0.030424922894871056,-0.13490427252422416,0.751629232109153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.6604241805968365,-0.42256944633325794,-0.15716493414221683,0.004826222974488287,-0.14306795321482674,-0.0939540769403877,0.29355185773806336,-0.40010737543400454,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.02998386616469632,0.735013706467054,0.5436052544178466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.41325115729088174,-0.42256944633325794,-0.18520050387231513,0.005526104720159905,-0.15758170486015166,0.03574827935846258,-0.27622021053885293,-0.6100121862993861,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030478452233147536,0.09915299960775545,-0.45598841987367134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.9513555624760891,0.39498261664179213,0.014827512266487501,-0.003950579658844366,0.06234739664828544,-0.10607282150388189,-0.10975946134709419,0.25959345871433775,0.03175766169383069,1.7238351091805577,-0.31202941673102075,-0.030475675330515428,-0.14073491851695347,0.935375208780134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.059977336437503505,0.4767378229392971,0.2042696272623148,0.011962467819950515,0.10928826908676874,-0.10251324198190434,0.17858991993619897,1.0792217678077327,-0.24075741051180746,0.9451177225770014,0.23611577202192688,-0.030400045955958462,-0.12515365994203173,0.02543304417056777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.8055656277130194,-0.42256944633325794,-0.36506925899169806,-4.202378691883658,-0.18046374574242066,-0.21174594932748528,-3.9317261841784923,-0.6799804565878467,-0.7488844722285704,-1.0124912631902725,7.148835652406321,-0.03048273510708098,-3.9803600929807117,-1.766283526311847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.41325115729088174,-0.42256944633325794,-0.16748592106444915,0.015909215037593558,-0.1579739684181334,-0.084599188986078,0.08379653184482695,-0.5300484488268599,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.03047221354577118,0.5009285745066121,-0.45425442049279086,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.9582825001398808,0.6402482355343071,-0.1821282100908134,-0.017222816835765355,-0.1757565830466396,-0.1885844901381587,-0.47921597941825417,-0.39011190824993874,-0.13998360776909755,1.7616894265848972,-0.31202941673102075,-0.030329393879580935,-0.1495542449752811,0.9539735126955267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.6600999367733933,-0.42256944633325794,-0.15098478762340897,0.004427185088004437,-0.12554684762497503,-0.06680104228839749,0.4191521183418343,-0.35013003951367555,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030403710286871926,0.8751825124437115,-1.6102707622968528,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.9025427550061038,-0.42256944633325794,-0.18175217413318168,0.007256394232124773,-0.16948036611893155,-0.11057248441410877,-0.20613916754661657,-0.5900212519312545,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030406738441618314,0.1773628382705077,-1.8383774668323856,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.10846590008404562,-0.3408142400357529,-0.14778003673153578,0.07127893716901762,-0.16307339467189622,-0.08119954298764465,-0.007675579696728267,-0.5900212519312545,0.250337459192103,-0.6663946469220252,-0.31202941673102075,-0.030481016186846812,-0.13328191980113338,-0.1588668606053866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.12231977541162908,-0.3408142400357529,-0.18599257961285853,-0.00042279541145265613,-0.17680261920125762,-0.1682304805475384,-0.39597586753138675,-0.6100121862993861,-0.7488844722285704,-1.0124912631902725,0.516955590950906,-0.030302957115786292,0.08118832668986106,-0.17546988433337252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.722766619570962,-0.3408142400357529,-0.16631958731406424,-0.014237646594283304,-0.15666642322486088,-0.16300025593456402,-0.19606693721194993,-0.2501753676730176,1.5462034015032886,-0.21755059769914192,-0.31202941673102075,-0.03041748852705178,-0.14559680073342726,0.6110727624857303,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.7366204948985454,-0.013793414845732896,-0.09221205649597171,0.007760356042137708,-0.09168142711921687,-0.09698156159445635,-0.14742815198149556,-0.1702116302004913,0.7374581507596812,1.567010079934008,-0.31202941673102075,-0.030437006197043707,-0.14524109379681957,0.6731175303119634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2.505186331755984,-0.42256944633325794,-0.15779166073826967,0.016760300373883163,-0.15679717774418814,-0.1076196490326124,0.2808147772251667,-0.4800711129065309,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030407404540061213,0.720799234629663,-2.3955540036339724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.4661456821872247,-0.013793414845732896,-0.05611971635448739,0.042217546813691664,-0.0017223178220678156,0.10240909313998833,-0.02517626809884556,-0.3101481707774124,-0.37417624794581783,-0.3581523480581174,-0.31202941673102075,-0.03047628021699223,-0.12413435614099262,-1.3684986490006488,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
-0.7019858065795869,0.8855138544268222,0.4160596570073238,-0.015826601664524827,0.3955099118941224,-0.1609416395268973,0.232303345087311,5.2673225179313,-0.29220882388396574,1.5616023203048168,-0.2685077038277196,-0.030444200783792136,-0.12106333739855261,0.8060158955922063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
1.819419503040603,-0.42256944633325794,-0.17468927653652913,0.04749170690173334,-0.15444359639629762,0.10684944709712577,-0.062598593539574,-0.620007653483452,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.030458899952436322,0.33755287904791603,-1.7605106746547574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1.3622416172303489,-0.42256944633325794,-0.16119287486096226,0.0036029504865792003,-0.14084512638626345,-0.07918493795153601,0.21169127361900622,-0.4200983098021361,-0.7488844722285704,-1.0124912631902725,-0.31202941673102075,-0.03040715974646149,0.6436580016511401,-1.334724667572193,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.8058898715364627,-0.3408142400357529,-0.17003105332615037,0.0055963570762848,-0.16961112063825878,-0.1539161816067664,-0.23378134227673297,-0.5100575144587283,-0.7332716295501224,-1.0070835035610812,0.08064769217094456,-0.03034486954430811,0.1465144100276588,0.687884901554698,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.8613053728467966,0.7220034418318122,0.17560288606668814,0.009379217252160331,0.09202867253557154,-0.1076132534610692,0.004105165882150556,0.4694982695797194,-0.3351441412496978,1.0316418766440631,-0.15851367456770096,-0.030369954700939984,-0.12792546889608258,0.9094341979812699,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
